group	label_druH	label_druE	n_druH	n_druE
1	WP_133301053.1	WP_020219138.1	2	13
631	WP_000571926.1	WP_020219138.1	1	13
268	WP_213059411.1	WP_020219138.1	1	13
271	WP_122999733.1	WP_020219138.1	1	13
595	WP_217751643.1	WP_020219138.1	1	13
110	WP_032246678.1	WP_020219138.1	1	13
388	WP_130221731.1	WP_020219138.1	1	13
112	WP_212749202.1	WP_020219138.1	1	13
255	WP_142367427.1	WP_020219138.1	1	13
269	WP_069192883.1	WP_020219138.1	1	13
443	WP_150324087.1	WP_020219138.1	1	13
111	WP_032256363.1	WP_020219138.1	1	13
241	WP_149027175.1	WP_020219138.1	1	13
119	WP_213090629.1	WP_000213430.1	7	10
5	WP_001513100.1	WP_000213430.1	6	10
287	WP_213045807.1	WP_000213430.1	4	10
347	WP_001472886.1	WP_000213430.1	4	10
129	WP_061357052.1	WP_000213430.1	1	10
117	WP_032172293.1	WP_000213430.1	1	10
232	WP_141008427.1	WP_000213430.1	1	10
88	WP_001309195.1	WP_000213430.1	1	10
410	WP_212735884.1	WP_000213430.1	1	10
403	WP_210116156.1	WP_000213430.1	1	10
215	WP_001513100.1	WP_001472887.1	6	7
49	WP_001472886.1	WP_001472887.1	4	7
81	WP_208324579.1	WP_001472887.1	4	7
207	WP_213045807.1	WP_001472887.1	4	7
332	WP_213090455.1	WP_001472887.1	3	7
57	WP_148717985.1	WP_001472887.1	2	7
620	WP_225276685.1	WP_001472887.1	1	7
130	WP_213090629.1	WP_024254397.1	7	6
243	WP_001513100.1	WP_024254397.1	6	6
169	WP_213045807.1	WP_024254397.1	4	6
58	WP_208324579.1	WP_024254397.1	4	6
281	WP_213090455.1	WP_024254397.1	3	6
25	WP_004178409.1	WP_200119417.1	2	6
15	WP_214018013.1	WP_024254397.1	1	6
511	WP_032418657.1	WP_200119417.1	1	6
341	WP_040175684.1	WP_200119417.1	1	6
297	WP_101853587.1	WP_200119417.1	1	6
50	WP_228292680.1	WP_200119417.1	1	6
474	WP_208394528.1	WP_200119417.1	1	6
152	WP_047053137.1	WP_032698279.1	3	5
497	WP_176848254.1	WP_010447849.1	1	5
483	WP_168837910.1	WP_010447849.1	1	5
198	WP_155647794.1	WP_010447849.1	1	5
21	WP_199454176.1	WP_010447849.1	1	5
625	WP_228905315.1	WP_010447849.1	1	5
123	WP_142631146.1	WP_032698279.1	1	5
239	WP_071359103.1	WP_032698279.1	1	5
296	WP_101739491.1	WP_032698279.1	1	5
30	WP_049211788.1	WP_032698279.1	1	5
82	WP_213090629.1	WP_021581293.1	7	4
333	WP_213090629.1	WP_028131980.1	7	4
398	WP_213090629.1	WP_085452768.1	7	4
256	WP_001513100.1	WP_085452768.1	6	4
242	WP_001513100.1	WP_028131980.1	6	4
282	WP_001513100.1	WP_021581293.1	6	4
116	WP_001472886.1	WP_028131980.1	4	4
284	WP_208324579.1	WP_021581293.1	4	4
118	WP_213045807.1	WP_028131980.1	4	4
288	WP_208324579.1	WP_085452768.1	4	4
51	WP_123193195.1	WP_017694607.1	3	4
599	WP_123193195.1	WP_045134386.1	3	4
561	WP_213090455.1	WP_085452768.1	3	4
2	WP_000083328.1	WP_000213428.1	2	4
139	WP_129253161.1	WP_017694607.1	2	4
469	WP_148717985.1	WP_021581293.1	2	4
105	WP_032068730.1	WP_032068729.1	2	4
145	WP_129253161.1	WP_045134386.1	2	4
183	WP_170954416.1	WP_058136034.1	2	4
16	WP_001534450.1	WP_000213428.1	1	4
27	WP_209020124.1	WP_000213428.1	1	4
251	WP_079822089.1	WP_000213428.1	1	4
63	WP_004798978.1	WP_032068729.1	1	4
649	WP_216352033.1	WP_017694607.1	1	4
662	WP_210406573.1	WP_017694607.1	1	4
463	WP_160243342.1	WP_032068729.1	1	4
672	WP_202737496.1	WP_032068729.1	1	4
530	WP_188723968.1	WP_045134386.1	1	4
155	WP_122984301.1	WP_045134386.1	1	4
160	WP_048611340.1	WP_210447807.1	1	4
135	WP_171896129.1	WP_058136034.1	1	4
350	WP_218033874.1	WP_058136034.1	1	4
491	WP_206752791.1	WP_058136034.1	1	4
301	WP_102364430.1	WP_210447807.1	1	4
401	WP_135459155.1	WP_210447807.1	1	4
408	WP_136985371.1	WP_210447807.1	1	4
124	WP_029801953.1	WP_140063846.1	3	3
89	WP_042766438.1	WP_029843263.1	3	3
588	WP_042766438.1	WP_047009904.1	3	3
91	WP_029843264.1	WP_029843263.1	2	3
56	WP_003158581.1	WP_134629231.1	1	3
90	WP_140286813.1	WP_029843263.1	1	3
151	WP_047009905.1	WP_047009904.1	1	3
587	WP_213960988.1	WP_047009904.1	1	3
158	WP_048236220.1	WP_048236219.1	1	3
170	WP_057064097.1	WP_048236219.1	1	3
375	WP_206524086.1	WP_048236219.1	1	3
660	WP_134604851.1	WP_134629231.1	1	3
397	WP_207927463.1	WP_134629231.1	1	3
418	WP_140390071.1	WP_140063846.1	1	3
420	WP_219622940.1	WP_140063846.1	1	3
385	WP_213090629.1	WP_086259864.1	7	2
94	WP_206197082.1	WP_023293393.1	6	2
655	WP_217366291.1	WP_021699417.1	5	2
84	WP_217366291.1	WP_021702843.1	5	2
240	WP_217366291.1	WP_121721652.1	5	2
629	WP_001472886.1	WP_086259864.1	4	2
143	WP_045126474.1	WP_045126473.1	3	2
42	WP_230091298.1	WP_065278767.1	3	2
389	WP_103194031.1	WP_158105255.1	3	2
304	WP_103194031.1	WP_130394405.1	3	2
480	WP_168384519.1	WP_111828342.1	3	2
479	WP_168400306.1	WP_127799110.1	3	2
659	WP_141744175.1	WP_193618338.1	3	2
505	WP_168384519.1	WP_180112086.1	3	2
53	WP_223151318.1	WP_002067675.1	2	2
376	WP_005251380.1	WP_127799110.1	2	2
66	WP_005251380.1	WP_045126473.1	2	2
54	WP_007854298.1	WP_029590995.1	2	2
83	WP_217997219.1	WP_021699417.1	2	2
656	WP_217997219.1	WP_021702843.1	2	2
136	WP_170954416.1	WP_065278767.1	2	2
391	WP_130253298.1	WP_130394405.1	2	2
390	WP_130253298.1	WP_158105255.1	2	2
565	WP_206555064.1	WP_206555063.1	2	2
38	WP_002024147.1	WP_002024145.1	1	2
253	WP_080534074.1	WP_002024145.1	1	2
528	WP_188139679.1	WP_002067675.1	1	2
48	WP_002132498.1	WP_002132586.1	1	2
535	WP_223855046.1	WP_002132586.1	1	2
202	WP_061411153.1	WP_004329627.1	1	2
14	WP_004329628.1	WP_004329627.1	1	2
415	WP_161419732.1	WP_004822986.1	1	2
64	WP_004822987.1	WP_004822986.1	1	2
663	WP_227720461.1	WP_008924937.1	1	2
17	WP_143756057.1	WP_008924937.1	1	2
4	WP_015730129.1	WP_206555063.1	1	2
156	WP_048210755.1	WP_023293393.1	1	2
365	WP_221621003.1	WP_029590995.1	1	2
127	WP_044205760.1	WP_103860324.1	1	2
157	WP_048211250.1	WP_053065214.1	1	2
159	WP_048352285.1	WP_055102824.1	1	2
258	WP_086524628.1	WP_053065214.1	1	2
174	WP_055102825.1	WP_055102824.1	1	2
191	WP_228205235.1	WP_060445887.1	1	2
368	WP_126192063.1	WP_060445887.1	1	2
348	WP_220272415.1	WP_061091161.1	1	2
199	WP_123058143.1	WP_061091161.1	1	2
194	WP_061450560.1	WP_219472041.1	1	2
652	WP_095121203.1	WP_221106652.1	1	2
356	WP_147386905.1	WP_103860324.1	1	2
387	WP_111828341.1	WP_111828342.1	1	2
133	WP_169728650.1	WP_121721652.1	1	2
359	WP_122300084.1	WP_153438883.1	1	2
263	WP_143336540.1	WP_193618338.1	1	2
453	WP_153438885.1	WP_153438883.1	1	2
177	WP_156652588.1	WP_207413806.1	1	2
645	WP_159430226.1	WP_193439611.1	1	2
501	WP_180022219.1	WP_180112086.1	1	2
543	WP_193439612.1	WP_193439611.1	1	2
362	WP_204772131.1	WP_209634536.1	1	2
393	WP_207092530.1	WP_221954499.1	1	2
567	WP_207413808.1	WP_207413806.1	1	2
575	WP_209634534.1	WP_209634536.1	1	2
590	WP_215783430.1	WP_216955723.1	1	2
486	WP_222932616.1	WP_216312221.1	1	2
591	WP_218189597.1	WP_216312221.1	1	2
592	WP_216955720.1	WP_216955723.1	1	2
600	WP_219472043.1	WP_219472041.1	1	2
487	WP_221106651.1	WP_221106652.1	1	2
608	WP_221954501.1	WP_221954499.1	1	2
399	WP_213090629.1	WP_134317226.1	7	1
585	WP_206197082.1	WP_063151054.1	6	1
633	WP_206197082.1	WP_063963711.1	6	1
292	WP_206197082.1	WP_100122286.1	6	1
337	WP_206197082.1	WP_110915137.1	6	1
601	WP_206197082.1	WP_219999052.1	6	1
450	WP_217366291.1	WP_152371843.1	5	1
604	WP_217366291.1	WP_220805287.1	5	1
208	WP_221586469.1	WP_063511763.1	4	1
298	WP_221586469.1	WP_102155054.1	4	1
525	WP_221586469.1	WP_187335500.1	4	1
607	WP_221586469.1	WP_221586470.1	4	1
419	WP_029801953.1	WP_140343115.1	3	1
92	WP_029801953.1	WP_029801954.1	3	1
80	WP_230091298.1	WP_033873771.1	3	1
230	WP_042766438.1	WP_053318995.1	3	1
144	WP_045126474.1	WP_045131345.1	3	1
500	WP_045126474.1	WP_179994200.1	3	1
668	WP_047053137.1	WP_159207090.1	3	1
518	WP_047053137.1	WP_183473080.1	3	1
132	WP_047667323.1	WP_047667325.1	3	1
325	WP_047667323.1	WP_180264182.1	3	1
452	WP_047667323.1	WP_136084722.1	3	1
200	WP_153016745.1	WP_062362340.1	3	1
205	WP_153016745.1	WP_062374809.1	3	1
536	WP_064530234.1	WP_191772788.1	3	1
310	WP_064530234.1	WP_105289198.1	3	1
218	WP_064530234.1	WP_064530235.1	3	1
235	WP_141744175.1	WP_070515480.1	3	1
234	WP_141744175.1	WP_070541495.1	3	1
238	WP_140122557.1	WP_071235431.1	3	1
305	WP_103194031.1	WP_103194032.1	3	1
406	WP_123193195.1	WP_136547171.1	3	1
416	WP_140122557.1	WP_140338031.1	3	1
449	WP_140122557.1	WP_222324692.1	3	1
628	WP_153016745.1	WP_230834293.1	3	1
478	WP_168384519.1	WP_178319145.1	3	1
502	WP_168400306.1	WP_180092358.1	3	1
477	WP_168400306.1	WP_168406035.1	3	1
101	WP_230091298.1	WP_226342736.1	3	1
252	WP_000083328.1	WP_079904690.1	2	1
206	WP_001887822.1	WP_114779164.1	2	1
10	WP_001887822.1	WP_142570044.1	2	1
55	WP_134311116.1	WP_003302593.1	2	1
427	WP_004178409.1	WP_141425779.1	2	1
65	WP_032068730.1	WP_004959350.1	2	1
336	WP_007854298.1	WP_110869080.1	2	1
61	WP_019053885.1	WP_086012677.1	2	1
72	WP_019053885.1	WP_231382163.1	2	1
47	WP_223656451.1	WP_024161946.1	2	1
96	WP_024597124.1	WP_182720615.1	2	1
551	WP_024597124.1	WP_197099030.1	2	1
421	WP_029843264.1	WP_140388241.1	2	1
106	WP_223151318.1	WP_032003659.1	2	1
141	WP_042078554.1	WP_216990509.1	2	1
488	WP_042078554.1	WP_171276996.1	2	1
162	WP_049210024.1	WP_049210026.1	2	1
331	WP_049210024.1	WP_109401956.1	2	1
163	WP_134311116.1	WP_049341698.1	2	1
171	WP_223656451.1	WP_054902421.1	2	1
193	WP_223816925.1	WP_060765571.1	2	1
203	WP_089391059.1	WP_061560463.1	2	1
257	WP_129382697.1	WP_086367717.1	2	1
635	WP_089391059.1	WP_089391058.1	2	1
277	WP_194576612.1	WP_096037179.1	2	1
289	WP_101157022.1	WP_101157020.1	2	1
485	WP_101157022.1	WP_177030690.1	2	1
280	WP_195188724.1	WP_108511929.1	2	1
345	WP_222443631.1	WP_113905745.1	2	1
355	WP_119788874.1	WP_119788873.1	2	1
627	WP_119788874.1	WP_230610889.1	2	1
527	WP_129382697.1	WP_188012726.1	2	1
394	WP_210304173.1	WP_130759639.1	2	1
99	WP_133301053.1	WP_149010359.1	2	1
366	WP_206517015.1	WP_164748266.1	2	1
184	WP_169608569.1	WP_203346094.1	2	1
484	WP_169608569.1	WP_206926112.1	2	1
507	WP_206555064.1	WP_180790940.1	2	1
339	WP_224162649.1	WP_182310362.1	2	1
